"","code","coding_system","description","entity","list_name","upload_date","BNF_header","BNF_code","drug_substance_name"
"669",4338001,"GPRD_product_code","OXPRENOLOL inj 1mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"670",4339001,"GPRD_product_code","TRASICOR inj 1mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"671",4348009,"GPRD_product_code","SOTALOL tabs 40mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"672",4382009,"GPRD_product_code","CO-TENIDONE tabs 50mg+12.5mg [KENT]","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"673",4383009,"GPRD_product_code","CO-TENIDONE tabs 100mg+25mg [KENT]","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"674",4445001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"675",4446001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"676",4466001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"677",4466002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"678",4466003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"679",4467001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"680",4467002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"681",4467003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"682",4468001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,2030203,NA
"683",4479009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"684",4484001,"GPRD_product_code","PINDOLOL tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"685",4484002,"GPRD_product_code","PINDOLOL tabs 15mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"686",4485001,"GPRD_product_code","PINDOLOL + CLOPAMIDE tabs 10mg + 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"687",4494009,"GPRD_product_code","SOTALOL tabs 40mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"688",4495009,"GPRD_product_code","SOTALOL tabs 80mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"689",4496009,"GPRD_product_code","SOTALOL tabs 160mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"690",4529009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"691",4530009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,10020200,NA
"692",4531009,"GPRD_product_code","METOPROLOL tabs 50mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"693",4532009,"GPRD_product_code","METOPROLOL tabs 100mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"694",4555001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"695",4555002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"696",4555003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"697",4595001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"698",4595002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"699",4595003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"700",4596001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"701",4596002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"702",4621001,"GPRD_product_code","PROPRANOLOL mr cap 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"703",4621002,"GPRD_product_code","PROPRANOLOL mr cap 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"704",4622001,"GPRD_product_code","PROPRANOLOL inj 1mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"705",4623001,"GPRD_product_code","SLOPROLOL caps 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"706",4729001,"GPRD_product_code","SOTALOL tabs 40mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"707",4729002,"GPRD_product_code","SOTALOL tabs 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"708",4729003,"GPRD_product_code","SOTALOL tabs 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"709",4730001,"GPRD_product_code","SOTALOL tabs 200mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"710",4731001,"GPRD_product_code","SOTALOL inj 10mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"711",4731002,"GPRD_product_code","SOTALOL inj 2mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"712",4732001,"GPRD_product_code","SOTALOL + HYDROCHLOROTHIAZIDE tabs 80mg + 12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"713",4732002,"GPRD_product_code","SOTALOL + HYDROCHLOROTHIAZIDE tabs 160mg + 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"714",4734001,"GPRD_product_code","SOTACOR inj 10mg/ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2030201,NA
"715",4734009,"GPRD_product_code","PROPRANOLOL mr cap 160mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"716",4735001,"GPRD_product_code","TOLERZIDE tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"717",4782009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"718",4783009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"719",4806009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"720",4807009,"GPRD_product_code","BISOPROLOL tabs 10mg [RELONCHEM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"721",4809009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"722",4810009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"723",4811009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"724",4812009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"725",4813009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"726",4837001,"GPRD_product_code","TIMOLOL MALEATE eye drp 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"727",4837002,"GPRD_product_code","TIMOLOL MALEATE eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"728",4838001,"GPRD_product_code","TIMOLOL MALEATE + BENDROFLUMETHIAZIDE tabs 10mg + 2.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"729",4838002,"GPRD_product_code","TIMOLOL MALEATE + BENDROFLUMETHIAZIDE tabs 20mg + 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"730",4838009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"731",4840001,"GPRD_product_code","PRESTIM FORTE tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"732",4840009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"733",4841009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"734",4842009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"735",4843009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"736",4847009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"737",4859001,"GPRD_product_code","METOPROLOL TARTRATE susp 50mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"738",4977001,"GPRD_product_code","ATENOLOL + AMILORIDE caps","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"739",4978001,"GPRD_product_code","ATENOLOL + CHLORTALIDONE tabs 50mg+12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"740",4978002,"GPRD_product_code","ATENOLOL + CHLORTALIDONE tabs 100mg+25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"741",4985001,"GPRD_product_code","BENDROFLUMETHIAZIDE + PROPRANOLOL caps 2.5mg + 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"742",4985002,"GPRD_product_code","BENDROFLUMETHIAZIDE + PROPRANOLOL mr cap 5mg + 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"743",4987001,"GPRD_product_code","BENDROFLUMETHIAZIDE + NADOLOL tabs 5mg + 40mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"744",4987002,"GPRD_product_code","BENDROFLUMETHIAZIDE + NADOLOL tabs 5mg + 80mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"745",4988001,"GPRD_product_code","BENDROFLUMETHIAZIDE + TIMOLOL MALEATE tabs 2.5mg + 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"746",4988002,"GPRD_product_code","BENDROFLUMETHIAZIDE + TIMOLOL MALEATE tabs 5mg + 20mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"747",5008009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [ALPHARMA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"748",5009009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [ALPHARMA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"749",5010009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [ALPHARMA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"750",5011009,"GPRD_product_code","CARVEDILOL tabs 25mg [ALPHARMA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"751",5013009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"752",5014009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"753",5015009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"754",5016009,"GPRD_product_code","CARVEDILOL tabs 25mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"755",5023009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [NICHE]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"756",5024009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [NICHE]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"757",5025009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [NICHE]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"758",5026009,"GPRD_product_code","CARVEDILOL tabs 25mg [NICHE]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"759",5032009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"760",5033009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [RATIOPHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"761",5034009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [RATIOPHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"762",5035009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [RATIOPHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"763",5036009,"GPRD_product_code","CARVEDILOL tabs 25mg [RATIOPHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"764",5037009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"765",5038009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"766",5039009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"767",5040009,"GPRD_product_code","CARVEDILOL tabs 25mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"768",5041009,"GPRD_product_code","BISOPROLOL tabs 5mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"769",5042009,"GPRD_product_code","BISOPROLOL tabs 10mg [SANDOZ]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"770",5044009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"771",5045009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"772",5046009,"GPRD_product_code","CARVEDILOL tabs 25mg [HILLCROSS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"773",5068009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"774",5069009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"775",5070001,"GPRD_product_code","ATENOLOL sf syrp 25mg/5ml","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"776",5070002,"GPRD_product_code","ATENOLOL tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"777",5070009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"778",5071009,"GPRD_product_code","CARVEDILOL tabs 25mg [IVAX]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"779",5075009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [PLIVA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"780",5076009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [PLIVA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"781",5077009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [PLIVA]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"782",5085007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"783",5164001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"784",5164002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"785",5164003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"786",5165001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"787",5165002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"788",5165003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4070300,NA
"789",5191001,"GPRD_product_code","MONOCOR tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"790",5191002,"GPRD_product_code","MONOCOR tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"791",5195001,"GPRD_product_code","EMCOR tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"792",5197001,"GPRD_product_code","EMCOR LS tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"793",5216001,"GPRD_product_code","BISOPROLOL tabs 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"794",5216002,"GPRD_product_code","BISOPROLOL tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"795",5216003,"GPRD_product_code","BISOPROLOL tabs 1.25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"796",5222001,"GPRD_product_code","MINIMS METIPRANOLOL eye drp 0.1%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"797",5222002,"GPRD_product_code","MINIMS METIPRANOLOL eye drp 0.3%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"798",5222003,"GPRD_product_code","MINIMS METIPRANOLOL eye drp 0.6%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"799",5227009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,2020700,NA
"800",5262009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"801",5263009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"802",5265009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"803",5267001,"GPRD_product_code","BETA-ADALAT caps 50mg + 20mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"804",5273001,"GPRD_product_code","TENIF caps 50mg + 20mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2060200,NA
"805",5317007,"GPRD_product_code","ATENOLOL/CHLORTHALIDONE 50 MG TAB","drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"806",5317009,"GPRD_product_code","PROPRANOLOL SR cap 80mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,4090300,NA
"807",5318009,"GPRD_product_code","PROPRANOLOL SR cap 160mg [APS]","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"808",5320001,"GPRD_product_code","ANTIPRESSAN tabs 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"809",5320002,"GPRD_product_code","ANTIPRESSAN tabs 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"810",5320003,"GPRD_product_code","ANTIPRESSAN tabs 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"811",5328001,"GPRD_product_code","HYDROCHLOROTHIAZIDE + ATENOLOL & AMILORIDE caps","drug","111 - ACE_inhibitors","2014-01-30",NA,2020300,NA
"812",5329001,"GPRD_product_code","ATENOLOL + AMILORIDE & HYDROCHLOROTHIAZIDE caps","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"813",5330001,"GPRD_product_code","ATENOLOL + NIFEDIPINE caps 50mg + 20mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"814",5331001,"GPRD_product_code","NIFEDIPINE + ATENOLOL caps 20mg + 50mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2060200,NA
"815",5334009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080300,NA
"816",5335009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"817",5364001,"GPRD_product_code","METOPROLOL TARTRATE + CHLORTALIDONE tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"818",5365001,"GPRD_product_code","METOPROLOL TARTRATE + HYDROCHLOROTHIAZIDE mr tab 200mg + 25mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"819",5365002,"GPRD_product_code","METOPROLOL TARTRATE + HYDROCHLOROTHIAZIDE tabs 100mg + 12.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"820",5366001,"GPRD_product_code","HYDROCHLOROTHIAZIDE + METOPROLOL TARTRATE mr tab 25mg + 200mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"821",5366002,"GPRD_product_code","HYDROCHLOROTHIAZIDE + METOPROLOL TARTRATE tabs 12.5mg + 100mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"822",5393001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"823",5393002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"824",5426001,"GPRD_product_code","TIMOLOL MALEATE tabs 10mg","drug","111 - ACE_inhibitors","2014-01-30",NA,4070402,NA
"825",5429001,"GPRD_product_code","BETAXOLOL HCl eye drp 0.5%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"826",5429002,"GPRD_product_code","BETAXOLOL HCl ophthalmic susp 0.25%","drug","111 - ACE_inhibitors","2014-01-30",NA,11060300,NA
"827",5431001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"828",5431002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"829",5431003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"830",5433007,"GPRD_product_code","ACEBUTOLOL 5 MG INJ","drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"831",5448001,"GPRD_product_code","TIMOLOL MALEATE + AMILORIDE & HYDROCHLOROTHIAZIDE tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"832",5449001,"GPRD_product_code","AMILORIDE HCl + TIMOLOL & HYDROCHLOROTHIAZIDE tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"833",5450001,"GPRD_product_code","HYDROCHLOROTHIAZIDE + TIMOLOL & AMILORIDE tabs","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"834",5454001,"GPRD_product_code","AMILORIDE HCl + ATENOLOL & HYDROCHLOROTHIAZIDE caps","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"835",5474007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"836",5500009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,15010401,NA
"837",5506001,"GPRD_product_code","BEDRANOL SR caps 160mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"838",5531009,"GPRD_product_code","CO-TENIDONE tabs 50mg+12.5mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2020100,NA
"839",5532009,"GPRD_product_code","CO-TENIDONE tabs 100mg+25mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"840",5544007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"841",5575009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [GENUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"842",5576009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [GENUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"843",5577001,"GPRD_product_code","PROPRANOLOL + BENDROFLUMETHIAZIDE caps 80mg + 2.5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"844",5577002,"GPRD_product_code","PROPRANOLOL + BENDROFLUMETHIAZIDE mr cap 160mg + 5mg","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"845",5577009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [GENUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"846",5578009,"GPRD_product_code","CARVEDILOL tabs 25mg [GENUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"847",5590001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"848",5590002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"849",5590003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"850",5591001,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"851",5591002,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"852",5591003,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4080100,NA
"853",5617009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010100,NA
"854",5618009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"855",5619009,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,4010200,NA
"856",5692009,"GPRD_product_code","BISOPROLOL tabs 5mg [FOCUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"857",5693009,"GPRD_product_code","BISOPROLOL tabs 10mg [FOCUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"858",5694009,"GPRD_product_code","CARVEDILOL tabs 3.125mg [FOCUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"859",5695009,"GPRD_product_code","CARVEDILOL tabs 6.25mg [FOCUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"860",5696009,"GPRD_product_code","CARVEDILOL tabs 12.5mg [FOCUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"861",5697009,"GPRD_product_code","CARVEDILOL tabs 25mg [FOCUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"862",5711007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"863",5719009,"GPRD_product_code","ATENOLOL tabs 25mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"864",5720009,"GPRD_product_code","ATENOLOL tabs 50mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"865",5721009,"GPRD_product_code","ATENOLOL tabs 100mg [ALMUS]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"866",5726009,"GPRD_product_code","BISOPROLOL tabs 5mg [RATIOPHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"867",5727009,"GPRD_product_code","BISOPROLOL tabs 10mg [RATIOPHARM]","drug","111 - ACE_inhibitors","2014-01-30",NA,2040000,NA
"868",5776007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"869",5777007,"GPRD_product_code",NA,"drug","111 - ACE_inhibitors","2014-01-30",NA,0,NA
"870",5817009,"GPRD_product_code","PROPRANOLOL tabs 10mg [RANBAXY]","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
"871",5818009,"GPRD_product_code","PROPRANOLOL tabs 40mg [RANBAXY]","drug","111 - ACE_inhibitors","2014-01-30",NA,6020200,NA
"872",5819009,"GPRD_product_code","PROPRANOLOL tabs 80mg [RANBAXY]","drug","111 - ACE_inhibitors","2014-01-30",NA,2030202,NA
